filename, hs, hc, ms, mc, hrs, hrc
D:\Users\user\clocks\clockface_image_generator\data\clock-09.59.00\Aclock-09.59.00.png,-0.8702686690729925,0.4923743226711998,-0.10451801146650677,0.994422453122961,-0.9999000099990001,-1.8367865200690228e-16
D:\Users\user\clocks\clockface_image_generator\data\clock-09.59.00\Bclock-09.59.00.png,-0.8702686690729925,0.4923743226711998,-0.10451801146650677,0.994422453122961,-0.9999000099990001,-1.8367865200690228e-16
D:\Users\user\clocks\clockface_image_generator\data\clock-10.00.00\Aclock-10.00.00.png,-0.8659388099034483,0.49995000499950015,0.0,0.9999000099990001,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.00.00\Bclock-10.00.00.png,-0.8659388099034483,0.49995000499950015,0.0,0.9999000099990001,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.01.00\Aclock-10.01.00.png,-0.8615430061409118,0.5074876141992838,0.10451801146650683,0.994422453122961,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.01.00\Bclock-10.01.00.png,-0.8615430061409118,0.5074876141992838,0.10451801146650683,0.994422453122961,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.02.00\Aclock-10.02.00.png,-0.8570815925428581,0.5149865762524289,0.2078909017275866,0.9780497957542302,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.02.00\Bclock-10.02.00.png,-0.8570815925428581,0.5149865762524289,0.2078909017275866,0.9780497957542302,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.03.00\Aclock-10.03.00.png,-0.8525549088632057,0.5224463200839407,0.30898609576537084,0.9509614201531382,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.03.00\Bclock-10.03.00.png,-0.8525549088632057,0.5224463200839407,0.30898609576537084,0.9509614201531382,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.04.00\Aclock-10.04.00.png,-0.8479632998264435,0.5298662776054441,0.4066959734784524,0.9134541122313777,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.04.00\Bclock-10.04.00.png,-0.8479632998264435,0.5298662776054441,0.4066959734784524,0.9134541122313777,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.05.00\Aclock-10.05.00.png,-0.8433071151013756,0.5372458837584481,0.4999500049995,0.8659388099034484,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.05.00\Bclock-10.05.00.png,-0.8433071151013756,0.5372458837584481,0.4999500049995,0.8659388099034484,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.06.00\Aclock-10.06.00.png,-0.8385867092744969,0.5445845765573709,0.5877264796445087,0.808936100764871,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.06.00\Bclock-10.06.00.png,-0.8385867092744969,0.5445845765573709,0.5877264796445087,0.808936100764871,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.07.00\Aclock-10.07.00.png,-0.8338024418229859,0.5518817971323448,0.6690636999888594,0.7430705184255517,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.07.00\Bclock-10.07.00.png,-0.8338024418229859,0.5518817971323448,0.6690636999888594,0.7430705184255517,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.08.00\Aclock-10.08.00.png,-0.828954677087333,0.5591369897717698,0.7430705184255517,0.6690636999888594,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.08.00\Bclock-10.08.00.png,-0.828954677087333,0.5591369897717698,0.7430705184255517,0.6690636999888594,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.09.00\Aclock-10.09.00.png,-0.8240437842435915,0.566349601964636,0.808936100764871,0.5877264796445087,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.09.00\Bclock-10.09.00.png,-0.8240437842435915,0.566349601964636,0.808936100764871,0.5877264796445087,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.10.00\Aclock-10.10.00.png,-0.8190701372752642,0.5735190844426018,0.8659388099034483,0.49995000499950015,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.10.00\Bclock-10.10.00.png,-0.8190701372752642,0.5735190844426018,0.8659388099034483,0.49995000499950015,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.11.00\Aclock-10.11.00.png,-0.8140341149448246,0.5806448912218178,0.9134541122313777,0.4066959734784524,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.11.00\Bclock-10.11.00.png,-0.8140341149448246,0.5806448912218178,0.9134541122313777,0.4066959734784524,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.12.00\Aclock-10.12.00.png,-0.8089361007648711,0.5877264796445085,0.9509614201531382,0.3089860957653709,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.12.00\Bclock-10.12.00.png,-0.8089361007648711,0.5877264796445085,0.9509614201531382,0.3089860957653709,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.13.00\Aclock-10.13.00.png,-0.8037764829689203,0.5947633104202994,0.9780497957542301,0.2078909017275867,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.13.00\Bclock-10.13.00.png,-0.8037764829689203,0.5947633104202994,0.9780497957542301,0.2078909017275867,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.14.00\Aclock-10.14.00.png,-0.7985556544818448,0.6017548476672813,0.994422453122961,0.10451801146650681,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.14.00\Bclock-10.14.00.png,-0.7985556544818448,0.6017548476672813,0.994422453122961,0.10451801146650681,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.15.00\Aclock-10.15.00.png,-0.7932740128899461,0.6087005589528253,0.9999000099990001,6.12262173356341e-17,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.15.00\Bclock-10.15.00.png,-0.7932740128899461,0.6087005589528253,0.9999000099990001,6.12262173356341e-17,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.16.00\Aclock-10.16.00.png,-0.7879319604106807,0.6155999153341251,0.994422453122961,-0.10451801146650691,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.16.00\Bclock-10.16.00.png,-0.7879319604106807,0.6155999153341251,0.994422453122961,-0.10451801146650691,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.17.00\Aclock-10.17.00.png,-0.7825299038620278,0.6224523913984794,0.9780497957542302,-0.2078909017275866,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.17.00\Bclock-10.17.00.png,-0.7825299038620278,0.6224523913984794,0.9780497957542302,-0.2078909017275866,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.18.00\Aclock-10.18.00.png,-0.7770682546315076,0.6292574653033072,0.9509614201531383,-0.3089860957653708,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.18.00\Bclock-10.18.00.png,-0.7770682546315076,0.6292574653033072,0.9509614201531383,-0.3089860957653708,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.19.00\Aclock-10.19.00.png,-0.7715474286448557,0.6360146188158821,0.9134541122313777,-0.40669597347845243,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.19.00\Bclock-10.19.00.png,-0.7715474286448557,0.6360146188158821,0.9134541122313777,-0.40669597347845243,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.20.00\Aclock-10.20.00.png,-0.7659678463343447,0.642723337352804,0.8659388099034484,-0.4999500049994998,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.20.00\Bclock-10.20.00.png,-0.7659678463343447,0.642723337352804,0.8659388099034484,-0.4999500049994998,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.21.00\Aclock-10.21.00.png,-0.7603299326067702,0.6493831100191819,0.808936100764871,-0.5877264796445086,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.21.00\Bclock-10.21.00.png,-0.7603299326067702,0.6493831100191819,0.808936100764871,-0.5877264796445086,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.22.00\Aclock-10.22.00.png,-0.7546341168110912,0.6559934296475423,0.7430705184255517,-0.6690636999888594,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.22.00\Bclock-10.22.00.png,-0.7546341168110912,0.6559934296475423,0.7430705184255517,-0.6690636999888594,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.23.00\Aclock-10.23.00.png,-0.7488808327057315,0.6625537928364539,0.6690636999888595,-0.7430705184255516,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.23.00\Bclock-10.23.00.png,-0.7488808327057315,0.6625537928364539,0.6690636999888595,-0.7430705184255516,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.24.00\Aclock-10.24.00.png,-0.743070518425552,0.669063699988859,0.5877264796445089,-0.8089361007648709,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.24.00\Bclock-10.24.00.png,-0.743070518425552,0.669063699988859,0.5877264796445089,-0.8089361007648709,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.25.00\Aclock-10.25.00.png,-0.7372036164484793,0.6755226553501251,0.4999500049995,-0.8659388099034484,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.25.00\Bclock-10.25.00.png,-0.7372036164484793,0.6755226553501251,0.4999500049995,-0.8659388099034484,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.26.00\Aclock-10.26.00.png,-0.7312805735618142,0.681930167045794,0.4066959734784526,-0.9134541122313776,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.26.00\Bclock-10.26.00.png,-0.7312805735618142,0.681930167045794,0.4066959734784526,-0.9134541122313776,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.27.00\Aclock-10.27.00.png,-0.725301840828205,0.6882857471190418,0.30898609576537095,-0.9509614201531382,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.27.00\Bclock-10.27.00.png,-0.725301840828205,0.6882857471190418,0.30898609576537095,-0.9509614201531382,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.28.00\Aclock-10.28.00.png,-0.719267873551296,0.6945889115678405,0.20789090172758656,-0.9780497957542302,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.28.00\Bclock-10.28.00.png,-0.719267873551296,0.6945889115678405,0.20789090172758656,-0.9780497957542302,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.29.00\Aclock-10.29.00.png,-0.7131791312410573,0.7008391803818129,0.10451801146650709,-0.994422453122961,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.29.00\Bclock-10.29.00.png,-0.7131791312410573,0.7008391803818129,0.10451801146650709,-0.994422453122961,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.30.00\Aclock-10.30.00.png,-0.7070360775787898,0.7070360775787895,1.224524346712682e-16,-0.9999000099990001,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.30.00\Bclock-10.30.00.png,-0.7070360775787898,0.7070360775787895,1.224524346712682e-16,-0.9999000099990001,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.31.00\Aclock-10.31.00.png,-0.7008391803818126,0.7131791312410576,-0.10451801146650685,-0.994422453122961,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.31.00\Bclock-10.31.00.png,-0.7008391803818126,0.7131791312410576,-0.10451801146650685,-0.994422453122961,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.32.00\Aclock-10.32.00.png,-0.6945889115678409,0.7192678735512957,-0.20789090172758676,-0.9780497957542301,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.32.00\Bclock-10.32.00.png,-0.6945889115678409,0.7192678735512957,-0.20789090172758676,-0.9780497957542301,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.33.00\Aclock-10.33.00.png,-0.6882857471190421,0.7253018408282047,-0.3089860957653707,-0.9509614201531383,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.33.00\Bclock-10.33.00.png,-0.6882857471190421,0.7253018408282047,-0.3089860957653707,-0.9509614201531383,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.34.00\Aclock-10.34.00.png,-0.6819301670457937,0.7312805735618145,-0.4066959734784524,-0.9134541122313777,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.34.00\Bclock-10.34.00.png,-0.6819301670457937,0.7312805735618145,-0.4066959734784524,-0.9134541122313777,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.35.00\Aclock-10.35.00.png,-0.6755226553501255,0.737203616448479,-0.49995000499950015,-0.8659388099034483,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.35.00\Bclock-10.35.00.png,-0.6755226553501255,0.737203616448479,-0.49995000499950015,-0.8659388099034483,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.36.00\Aclock-10.36.00.png,-0.6690636999888593,0.7430705184255517,-0.5877264796445086,-0.808936100764871,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.36.00\Bclock-10.36.00.png,-0.6690636999888593,0.7430705184255517,-0.5877264796445086,-0.808936100764871,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.37.00\Aclock-10.37.00.png,-0.6625537928364542,0.7488808327057312,-0.6690636999888594,-0.7430705184255517,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.37.00\Bclock-10.37.00.png,-0.6625537928364542,0.7488808327057312,-0.6690636999888594,-0.7430705184255517,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.38.00\Aclock-10.38.00.png,-0.6559934296475426,0.7546341168110908,-0.7430705184255518,-0.6690636999888593,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.38.00\Bclock-10.38.00.png,-0.6559934296475426,0.7546341168110908,-0.7430705184255518,-0.6690636999888593,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.39.00\Aclock-10.39.00.png,-0.6493831100191815,0.7603299326067704,-0.8089361007648709,-0.5877264796445089,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.39.00\Bclock-10.39.00.png,-0.6493831100191815,0.7603299326067704,-0.8089361007648709,-0.5877264796445089,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.40.00\Aclock-10.40.00.png,-0.6427233373528043,0.7659678463343443,-0.8659388099034482,-0.4999500049995005,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.40.00\Bclock-10.40.00.png,-0.6427233373528043,0.7659678463343443,-0.8659388099034482,-0.4999500049995005,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.41.00\Aclock-10.41.00.png,-0.6360146188158824,0.7715474286448555,-0.9134541122313778,-0.40669597347845227,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.41.00\Bclock-10.41.00.png,-0.6360146188158824,0.7715474286448555,-0.9134541122313778,-0.40669597347845227,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.42.00\Aclock-10.42.00.png,-0.6292574653033075,0.7770682546315074,-0.9509614201531382,-0.308986095765371,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.42.00\Bclock-10.42.00.png,-0.6292574653033075,0.7770682546315074,-0.9509614201531382,-0.308986095765371,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.43.00\Aclock-10.43.00.png,-0.6224523913984797,0.7825299038620276,-0.9780497957542301,-0.20789090172758704,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.43.00\Bclock-10.43.00.png,-0.6224523913984797,0.7825299038620276,-0.9780497957542301,-0.20789090172758704,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.44.00\Aclock-10.44.00.png,-0.6155999153341247,0.7879319604106809,-0.9944224531229611,-0.10451801146650672,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.44.00\Bclock-10.44.00.png,-0.6155999153341247,0.7879319604106809,-0.9944224531229611,-0.10451801146650672,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.45.00\Aclock-10.45.00.png,-0.6087005589528257,0.7932740128899459,-0.9999000099990001,-1.8367865200690228e-16,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.45.00\Bclock-10.45.00.png,-0.6087005589528257,0.7932740128899459,-0.9999000099990001,-1.8367865200690228e-16,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.46.00\Aclock-10.46.00.png,-0.6017548476672816,0.7985556544818446,-0.9944224531229611,0.10451801146650634,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.46.00\Bclock-10.46.00.png,-0.6017548476672816,0.7985556544818446,-0.9944224531229611,0.10451801146650634,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.47.00\Aclock-10.47.00.png,-0.5947633104202991,0.8037764829689206,-0.9780497957542301,0.20789090172758667,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.47.00\Bclock-10.47.00.png,-0.5947633104202991,0.8037764829689206,-0.9780497957542301,0.20789090172758667,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.48.00\Aclock-10.48.00.png,-0.587726479644509,0.8089361007648709,-0.9509614201531383,0.30898609576537067,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.48.00\Bclock-10.48.00.png,-0.587726479644509,0.8089361007648709,-0.9509614201531383,0.30898609576537067,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.49.00\Aclock-10.49.00.png,-0.5806448912218175,0.8140341149448249,-0.913454112231378,0.40669597347845193,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.49.00\Bclock-10.49.00.png,-0.5806448912218175,0.8140341149448249,-0.913454112231378,0.40669597347845193,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.50.00\Aclock-10.50.00.png,-0.5735190844426022,0.819070137275264,-0.8659388099034483,0.49995000499950015,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.50.00\Bclock-10.50.00.png,-0.5735190844426022,0.819070137275264,-0.8659388099034483,0.49995000499950015,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.51.00\Aclock-10.51.00.png,-0.5663496019646365,0.8240437842435913,-0.8089361007648711,0.5877264796445085,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.51.00\Bclock-10.51.00.png,-0.5663496019646365,0.8240437842435913,-0.8089361007648711,0.5877264796445085,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.52.00\Aclock-10.52.00.png,-0.5591369897717694,0.8289546770873332,-0.743070518425552,0.669063699988859,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.52.00\Bclock-10.52.00.png,-0.5591369897717694,0.8289546770873332,-0.743070518425552,0.669063699988859,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.53.00\Aclock-10.53.00.png,-0.5518817971323451,0.8338024418229857,-0.6690636999888593,0.7430705184255517,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.53.00\Bclock-10.53.00.png,-0.5518817971323451,0.8338024418229857,-0.6690636999888593,0.7430705184255517,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.54.00\Aclock-10.54.00.png,-0.5445845765573712,0.8385867092744966,-0.587726479644509,0.8089361007648709,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.54.00\Bclock-10.54.00.png,-0.5445845765573712,0.8385867092744966,-0.587726479644509,0.8089361007648709,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.55.00\Aclock-10.55.00.png,-0.5372458837584484,0.8433071151013753,-0.4999500049995005,0.8659388099034481,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.55.00\Bclock-10.55.00.png,-0.5372458837584484,0.8433071151013753,-0.4999500049995005,0.8659388099034481,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.56.00\Aclock-10.56.00.png,-0.5298662776054445,0.8479632998264433,-0.4066959734784523,0.9134541122313778,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.56.00\Bclock-10.56.00.png,-0.5298662776054445,0.8479632998264433,-0.4066959734784523,0.9134541122313778,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.57.00\Aclock-10.57.00.png,-0.5224463200839403,0.852554908863206,-0.3089860957653711,0.9509614201531382,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.57.00\Bclock-10.57.00.png,-0.5224463200839403,0.852554908863206,-0.3089860957653711,0.9509614201531382,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.58.00\Aclock-10.58.00.png,-0.5149865762524293,0.8570815925428579,-0.20789090172758712,0.9780497957542301,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.58.00\Bclock-10.58.00.png,-0.5149865762524293,0.8570815925428579,-0.20789090172758712,0.9780497957542301,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.59.00\Aclock-10.59.00.png,-0.5074876141992841,0.8615430061409116,-0.10451801146650677,0.994422453122961,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-10.59.00\Bclock-10.59.00.png,-0.5074876141992841,0.8615430061409116,-0.10451801146650677,0.994422453122961,-0.8659388099034483,0.49995000499950015
D:\Users\user\clocks\clockface_image_generator\data\clock-11.00.00\Aclock-11.00.00.png,-0.4999500049995005,0.8659388099034481,0.0,0.9999000099990001,-0.4999500049995005,0.8659388099034481
D:\Users\user\clocks\clockface_image_generator\data\clock-11.00.00\Bclock-11.00.00.png,-0.4999500049995005,0.8659388099034481,0.0,0.9999000099990001,-0.4999500049995005,0.8659388099034481
D:\Users\user\clocks\clockface_image_generator\data\clock-11.01.00\Aclock-11.01.00.png,-0.4923743226712002,0.8702686690729923,0.10451801146650683,0.994422453122961,-0.4999500049995005,0.8659388099034481
D:\Users\user\clocks\clockface_image_generator\data\clock-11.01.00\Bclock-11.01.00.png,-0.4923743226712002,0.8702686690729923,0.10451801146650683,0.994422453122961,-0.4999500049995005,0.8659388099034481
D:\Users\user\clocks\clockface_image_generator\data\clock-11.02.00\Aclock-11.02.00.png,-0.4847611441319237,0.8745322539140045,0.2078909017275866,0.9780497957542302,-0.4999500049995005,0.8659388099034481
D:\Users\user\clocks\clockface_image_generator\data\clock-11.02.00\Bclock-11.02.00.png,-0.4847611441319237,0.8745322539140045,0.2078909017275866,0.9780497957542302,-0.4999500049995005,0.8659388099034481
D:\Users\user\clocks\clockface_image_generator\data\clock-11.03.00\Aclock-11.03.00.png,-0.47711104915469327,0.8787292397379913,0.30898609576537084,0.9509614201531382,-0.4999500049995005,0.8659388099034481
D:\Users\user\clocks\clockface_image_generator\data\clock-11.03.00\Bclock-11.03.00.png,-0.47711104915469327,0.8787292397379913,0.30898609576537084,0.9509614201531382,-0.4999500049995005,0.8659388099034481
D:\Users\user\clocks\clockface_image_generator\data\clock-11.04.00\Aclock-11.04.00.png,-0.4694246203238584,0.8828593069282342,0.4066959734784524,0.9134541122313777,-0.4999500049995005,0.8659388099034481
D:\Users\user\clocks\clockface_image_generator\data\clock-11.04.00\Bclock-11.04.00.png,-0.4694246203238584,0.8828593069282342,0.4066959734784524,0.9134541122313777,-0.4999500049995005,0.8659388099034481
D:\Users\user\clocks\clockface_image_generator\data\clock-11.05.00\Aclock-11.05.00.png,-0.46170244299073454,0.8869221409641255,0.4999500049995,0.8659388099034484,-0.4999500049995005,0.8659388099034481
D:\Users\user\clocks\clockface_image_generator\data\clock-11.05.00\Bclock-11.05.00.png,-0.46170244299073454,0.8869221409641255,0.4999500049995,0.8659388099034484,-0.4999500049995005,0.8659388099034481
D:\Users\user\clocks\clockface_image_generator\data\clock-11.06.00\Aclock-11.06.00.png,-0.4539451052290241,0.8909174324451233,0.5877264796445087,0.808936100764871,-0.4999500049995005,0.8659388099034481
D:\Users\user\clocks\clockface_image_generator\data\clock-11.06.00\Bclock-11.06.00.png,-0.4539451052290241,0.8909174324451233,0.5877264796445087,0.808936100764871,-0.4999500049995005,0.8659388099034481
D:\Users\user\clocks\clockface_image_generator\data\clock-11.07.00\Aclock-11.07.00.png,-0.44615319779002965,0.8948448771143137,0.6690636999888594,0.7430705184255517,-0.4999500049995005,0.8659388099034481
